timestamp,marketId,selectionId,price,sizeTraded
1770136905263,1.253535709,10458115,6.20,4.64
1770136905263,1.253535709,10542714,1.72,2.60
1770136905263,1.253535709,10542714,1.76,41.84
1770136905263,1.253388278,21868583,3.50,128.09
1770136905263,1.253388278,21868583,3.45,95.20
1770136905263,1.253388278,21868583,3.40,250.32
1770136905263,1.253388278,21868583,3.35,116.40
1770136905263,1.253388278,58805,2.52,2.35
1770136905263,1.253388278,58805,2.56,20.00
1770136905263,1.253388278,5112599,3.15,209.12
1770136905263,1.253388278,5112599,3.20,303.32
1770136905264,1.253401815,4768314,1.87,4.00
1770136905264,1.253401815,10492935,6.00,20.08
1770136905264,1.253401815,10492935,5.80,26.00
1770136905264,1.253449347,503236,4.30,43.77
1770136905264,1.253449347,15740271,2.00,72.15
1770136905264,1.253449347,58805,3.70,7.00
1770136905264,1.253533353,113125,1.15,4572.96
1770136905264,1.253435427,69821,3.00,158.85
1770136905264,1.253435427,58805,3.40,485.94
1770136905264,1.253435427,55213,2.70,300.51
1770136905264,1.253309375,502303,2.52,43.07
1770136905264,1.253532776,298233,2.06,470.84
1770136905264,1.253561318,579439,1.69,20.24
1770136905264,1.253561318,579439,1.70,6.44
1770136905264,1.253561318,579439,1.72,1.39
1770136905264,1.253561318,579439,1.71,5.00
1770136905264,1.253561318,579439,1.99,8.80
1770136905265,1.253561318,8755399,3.95,10.77
1770136905265,1.253561318,58805,4.10,1.26
1770136905265,1.253385969,6160611,2.50,84.22
1770136905265,1.253385969,12157288,3.05,174.72
1770136905265,1.253453652,1532826,2.00,2.16
1770136905265,1.253453652,58805,3.20,138.90
1770136905265,1.253453652,58805,3.10,37.97
1770136905265,1.253453652,8750556,5.30,9.05
1770136905265,1.253294339,6394,2.32,244.05
1770136905265,1.253435535,70385,2.34,10418.55
1770136905265,1.253435535,70385,2.36,5846.37
1770136905265,1.253435535,56301,3.35,1086.73
1770136905265,1.253530789,10288010,13.50,2.24
1770136905266,1.253528193,7313728,2.94,12.51
1770136905266,1.253528193,7313728,2.92,531.61
1770136905266,1.253528193,7313728,2.90,152.31
1770136905266,1.253528193,7313728,3.00,47.27
1770136905266,1.253528193,6569322,3.65,56.01
1770136905266,1.253528193,6569322,3.60,17.11
1770136905266,1.253528193,6569322,3.55,34.89
1770136905266,1.253528193,6569322,3.45,8.00
1770136905266,1.253528193,58805,2.66,19.23
1770136905266,1.253528193,58805,2.62,0.73
1770136905266,1.253528193,58805,2.70,89.54
1770136905266,1.253528193,58805,2.68,45.65
1770136905266,1.253528193,58805,2.64,18.58
1770136905266,1.253538182,113643,1.94,1494.10
1770136905266,1.253538182,113643,1.93,752.22
1770136905266,1.253538182,113643,1.95,2068.67
1770136905266,1.253538182,113643,1.96,1117.37
1770136905266,1.253538182,113643,1.92,3394.75
1770136905266,1.253538182,113643,1.90,1626.81
1770136905266,1.253538182,113643,1.89,3530.88
1770136905266,1.253538182,113643,1.88,3677.34
1770136905266,1.253538182,113643,1.86,1642.90
1770136905266,1.253538182,113643,1.84,1075.19
1770136905266,1.253538182,113643,1.85,2407.48
1770136905266,1.253538182,113643,1.83,2013.81
1770136905266,1.253538182,113643,1.82,1992.33
1770136905266,1.253538182,113643,1.80,1707.86
1770136905266,1.253538182,113643,1.81,1632.46
1770136905266,1.253538182,113643,1.79,846.60
1770136905266,1.253538182,58805,2.24,193.50
1770136905266,1.253538182,58805,2.22,323.16
1770136905266,1.253538182,58805,2.26,140.71
1770136905266,1.253538182,58805,2.28,135.05
1770136905266,1.253538182,58805,2.32,2.80
1770136905266,1.253538182,58805,2.30,26.30
1770136905266,1.253538182,58805,2.34,10.36
1770136905266,1.253538182,58805,2.36,0.61
1770136905266,1.253538182,58805,2.40,31.95
1770136905266,1.253538182,58805,2.42,76.93
1770136905266,1.253538182,58805,2.46,17.84
1770136905266,1.253538182,58805,2.44,56.73
1770136905267,1.253538182,62995859,28.00,162.45
1770136905267,1.253538182,62995859,29.00,87.76
1770136905267,1.253538182,62995859,27.00,246.40
1770136905267,1.253538182,62995859,26.00,281.63
1770136905267,1.253538182,62995859,25.00,262.60
1770136905267,1.253285293,1557297,14.00,57.94
1770136905267,1.253285293,1557297,13.00,202.34
1770136905267,1.253285293,1557297,13.50,167.02
1770136905267,1.253285293,1557297,14.50,16.24
1770136905267,1.253285293,58805,4.00,3.78
1770136905267,1.253285293,58805,4.20,111.15
1770136905267,1.253285293,2487034,1.46,4802.47
1770136905267,1.253285293,2487034,1.45,1746.49
1770136905267,1.253285293,2487034,1.47,447.30
1770136905267,1.253285293,2487034,1.44,1222.19
1770136905267,1.253498396,7861726,44.00,21.70
1770136905267,1.253498396,7861726,46.00,9.77
1770136905267,1.253498396,58805,8.40,4.00
1770136905267,1.253498396,58805,8.20,1.91
1770136905267,1.253498396,7598561,1.17,729.68
1770136905267,1.253498396,7598561,1.16,2276.98
1770136905268,1.253536918,5553914,1.70,54.02
1770136905268,1.253536918,5553914,1.68,10.79
1770136905268,1.253536918,58805,2.92,1.46
1770136905268,1.253536918,58805,3.00,10.62
1770136905268,1.253536918,58805,3.10,5.17
1770136905268,1.253536918,12174602,13.00,16.43
1770136905268,1.253536918,12174602,12.50,9.50
1770136905268,1.253536918,12174602,11.50,25.23
1770136905268,1.253402520,16398677,3.20,76.31
1770136905268,1.253402520,40846946,3.20,18.14
1770136905268,1.253402520,58805,2.64,58.37
1770136905268,1.253402520,58805,2.68,245.02
1770136905268,1.253436075,49205,2.52,446.03
1770136905268,1.253448491,256373,2.34,257.44
1770136905268,1.253448491,256373,2.38,25.80
1770136905268,1.253448779,58805,4.60,16.00
1770136905268,1.253448779,11434104,1.71,70.56
1770136905269,1.253444193,1165,1.74,320.21
1770137085285,1.253450010,166903,1.62,2.00
1770137085285,1.253450010,166903,1.63,59.46
1770137085285,1.253450010,166903,1.60,15.98
1770137085285,1.253450010,166903,1.61,1.20
1770137085285,1.253450010,166903,1.59,22.68
1770137085285,1.253450010,166903,1.58,140.75
1770137085285,1.253450010,58805,4.50,52.84
1770137085285,1.253450010,58805,4.60,4.28
1770137085285,1.253450010,58805,4.70,27.21
1770137085285,1.253450010,197965,5.90,3.70
1770137085285,1.253450010,197965,6.00,71.35
1770137085285,1.253450010,197965,6.20,70.30
1770137085285,1.253450010,197965,6.40,33.62
1770137085285,1.253450010,197965,6.60,52.99
1770137085285,1.253535709,58805,3.75,35.04
1770137085285,1.253535709,10458115,7.00,26.54
1770137085285,1.253535709,10458115,7.20,18.74
1770137085285,1.253535709,10458115,7.60,49.66
1770137085285,1.253535709,10542714,1.69,7.46
1770137085285,1.253535709,10542714,1.67,9.22
1770137085286,1.253535619,58805,4.10,17.72
1770137085286,1.253412796,55868423,5.50,80.91
1770137085286,1.253412796,8306133,2.64,3.00
1770137085286,1.253412796,58805,2.24,1.46
1770137085286,1.253388278,21868583,3.65,14.66
1770137085286,1.253388278,21868583,3.50,129.95
1770137085286,1.253388278,21868583,3.45,135.80
1770137085286,1.253388278,58805,2.46,3.84
1770137085286,1.253388278,58805,2.48,1.90
1770137085286,1.253388278,58805,2.50,33.26
1770137085286,1.253388278,58805,2.52,3.91
1770137085286,1.253388278,58805,2.56,22.07
1770137085286,1.253388278,5112599,3.20,324.43
1770137085286,1.253388278,5112599,3.25,233.20
1770137085286,1.253388278,5112599,3.30,65.12
1770137085286,1.253388278,5112599,3.15,215.48
1770137085286,1.253527560,40816280,1.12,3.36
1770137085286,1.253527560,40816280,1.13,68.48
1770137085286,1.253527560,40816280,1.15,53.72
1770137085286,1.253527560,40816280,1.14,5.30
1770137085286,1.253527560,20182453,150.00,0.01
1770137085286,1.253527560,20182453,110.00,4.49
1770137085286,1.253527560,58805,10.00,0.13
1770137085286,1.253527560,58805,12.00,18.18
1770137085286,1.253527560,58805,9.40,3.70
1770137085286,1.253527560,58805,9.60,7.60
1770137085286,1.253527560,58805,9.20,3.54
1770137085286,1.253527560,58805,8.60,3.72
1770137085286,1.253527560,58805,8.80,0.16
1770137085286,1.253527560,58805,8.20,9.24
1770137085286,1.253527560,58805,8.40,42.20
1770137085286,1.253527560,58805,9.00,0.02
1770137085290,1.253528103,8835056,150.00,0.05
1770137085290,1.253528103,8835056,80.00,8.74
1770137085290,1.253528103,8835056,75.00,5.46
1770137085290,1.253528103,8835056,140.00,0.02
1770137085291,1.253528103,10702893,1.12,5.89
1770137085291,1.253528103,10702893,1.14,4.88
1770137085291,1.253528103,10702893,1.13,6.00
1770137085291,1.253528103,10702893,1.16,83.80
1770137085291,1.253528103,10702893,1.15,58.11
1770137085291,1.253528103,58805,8.80,2.24
1770137085291,1.253528103,58805,9.80,4.00
1770137085291,1.253528103,58805,9.00,1.22
1770137085291,1.253528103,58805,8.20,6.90
1770137085291,1.253528103,58805,8.00,6.15
1770137085292,1.253527923,7653237,1.01,2510.52
1770137085292,1.253449347,503236,4.40,258.99
1770137085292,1.253449347,503236,4.30,51.83
1770137085292,1.253449347,503236,4.00,11.63
1770137085292,1.253364792,10201607,1.60,100.79
1770137085292,1.253364792,10201607,1.61,162.25
1770137085293,1.253364792,58805,5.00,27.56
1770137085293,1.253364792,10369569,5.70,98.41
1770137085293,1.253533353,5340649,28.00,2.04
1770137085293,1.253530531,14116284,1.20,18.33
1770137085293,1.253530531,14116284,1.22,9.94
1770137085293,1.253530531,14116284,1.21,17.19
1770137085293,1.253530531,14116284,1.23,16.41
1770137085293,1.253530531,58805,6.60,1.06
1770137085293,1.253530531,58805,6.20,28.19
1770137085293,1.253530531,58805,6.00,32.73
1770137085293,1.253530531,21070765,46.00,4.77
1770137085293,1.253530531,21070765,48.00,0.01
1770137085293,1.253530531,21070765,38.00,9.45
1770137085293,1.253530531,21070765,42.00,9.46
1770137085293,1.253566108,58805,4.50,24.22
1770137085294,1.253566108,60143,1.74,8.04
1770137085294,1.253566108,60143,1.72,252.97
1770137085294,1.253566108,60143,1.73,74.61
1770137085294,1.253461204,9220660,3.30,1350.27
1770137085294,1.253461204,58805,3.70,1246.69
1770137085294,1.253461204,7928242,2.38,763.96
1770137085294,1.253401815,58805,3.45,251.34
1770137085294,1.253401815,4768314,1.80,3.03
1770137085294,1.253401815,4768314,1.76,23.54
1770137085294,1.253401815,4768314,1.77,62.65
1770137085294,1.253401815,4768314,1.78,1.46
1770137085294,1.253401815,4768314,1.81,0.81
1770137085294,1.253401815,4768314,1.85,13.40
1770137085294,1.253401815,10492935,6.80,7.73
1770137085294,1.253465230,58805,3.35,12.80
1770137085294,1.253309375,58805,3.50,490.96
1770137085294,1.253309375,58805,3.45,1159.09
1770137085294,1.253309375,3157365,3.20,45.85
1770137085294,1.253561318,579439,2.90,2.40
1770137085294,1.253561318,579439,2.92,4.00
1770137085294,1.253561318,579439,1.66,9.96
1770137085294,1.253561318,579439,1.67,70.72
1770137085294,1.253561318,579439,1.65,2.09
1770137085294,1.253561318,579439,1.68,33.56
1770137085294,1.253561318,579439,1.69,21.59
1770137085294,1.253561318,8755399,5.40,4.36
1770137085294,1.253561318,8755399,5.30,8.50
1770137085294,1.253294339,58805,3.20,175.78
1770137085294,1.253530789,10288010,13.50,6.84
1770137085294,1.253530789,58805,4.10,42.53
1770137085298,1.253385969,12157288,2.98,25.25
1770137085298,1.253532776,298233,2.08,336.24
1770137085298,1.253532776,298233,2.06,482.00
1770137085299,1.253528013,6611366,5.00,12.56
1770137085299,1.253402520,16398677,3.35,275.01
1770137085299,1.253402520,16398677,3.20,110.12
1770137085299,1.253402520,16398677,3.25,170.79
1770137085299,1.253402520,16398677,3.15,53.86
1770137085299,1.253402520,40846946,3.05,108.95
1770137085299,1.253402520,40846946,3.00,67.70
1770137085299,1.253402520,40846946,3.10,28.18
1770137085299,1.253402520,40846946,3.15,127.83
1770137085299,1.253402520,40846946,3.20,47.96
1770137085299,1.253402520,58805,2.66,65.17
1770137085299,1.253402520,58805,2.64,92.88
1770137085299,1.253402520,58805,2.68,250.78
1770137085299,1.253402520,58805,2.70,143.41
1770137085299,1.253536918,5553914,1.78,2.62
1770137085299,1.253536918,5553914,1.74,24.18
1770137085299,1.253536918,58805,2.88,5.86
1770137085299,1.253536918,58805,2.96,0.78
1770137085299,1.253536918,58805,2.84,12.59
1770137085299,1.253536918,58805,2.90,5.60
1770137085299,1.253536918,58805,2.86,33.03
1770137085299,1.253536918,12174602,12.50,23.59
1770137085299,1.253536918,12174602,13.00,16.45
1770137085299,1.253538182,113643,1.97,1440.47
1770137085299,1.253538182,113643,1.99,1160.64
1770137085299,1.253538182,113643,2.00,1084.19
1770137085299,1.253538182,113643,2.02,2045.14
1770137085299,1.253538182,113643,2.04,1142.19
1770137085299,1.253538182,113643,1.98,1565.46
1770137085299,1.253538182,113643,1.96,1740.82
1770137085299,1.253538182,113643,1.94,3213.61
1770137085299,1.253538182,113643,1.91,1227.27
1770137085299,1.253538182,113643,2.06,391.26
1770137085299,1.253538182,113643,1.95,3968.46
1770137085299,1.253538182,113643,1.93,1231.70
1770137085299,1.253538182,113643,1.92,3881.11
1770137085300,1.253538182,58805,2.18,731.77
1770137085300,1.253538182,58805,2.20,164.76
1770137085300,1.253538182,58805,2.16,393.00
1770137085300,1.253538182,58805,2.14,15.97
1770137085300,1.253538182,58805,2.10,2.36
1770137085300,1.253538182,58805,2.12,6.47
1770137085300,1.253538182,58805,2.22,589.05
1770137085300,1.253538182,58805,2.28,140.42
1770137085300,1.253538182,58805,2.24,228.64
1770137085300,1.253538182,62995859,30.00,79.20
1770137085300,1.253538182,62995859,28.00,196.62
1770137085300,1.253538182,62995859,29.00,117.26
1770137085300,1.253538182,62995859,26.00,286.75
1770137085300,1.253538182,62995859,27.00,312.45
1770137085300,1.253538182,62995859,25.00,325.57
1770137085300,1.253538182,62995859,23.00,106.89
1770137085300,1.253538182,62995859,22.00,146.96
1770137085300,1.253538182,62995859,21.00,166.21
1770137085300,1.253538182,62995859,24.00,90.96
1770137085300,1.253538182,62995859,20.00,141.09
1770137085300,1.253538182,62995859,19.50,47.14
1770137085300,1.253538182,62995859,19.00,88.16
1770137085300,1.253538182,62995859,32.00,51.57
1770137085300,1.253498396,7861726,44.00,23.44
1770137085300,1.253498396,7861726,42.00,6.92
1770137085300,1.253498396,58805,8.80,9.75
1770137085300,1.253498396,58805,8.40,5.89
1770137085300,1.253498396,7598561,1.16,2368.89
1770137085300,1.253498396,7598561,1.17,731.92
1770137085300,1.253528193,7313728,3.05,73.72
1770137085300,1.253528193,7313728,2.98,60.76
1770137085300,1.253528193,7313728,3.00,52.12
1770137085300,1.253528193,7313728,2.92,534.48
1770137085300,1.253528193,7313728,2.94,15.47
1770137085300,1.253528193,6569322,3.60,31.67
1770137085300,1.253528193,6569322,3.65,75.15
1770137085300,1.253528193,58805,2.54,38.73
1770137085300,1.253528193,58805,2.56,21.60
1770137085300,1.253528193,58805,2.58,23.20
1770137085300,1.253528193,58805,2.60,49.00
1770137085300,1.253285293,1557297,14.50,24.77
1770137085300,1.253285293,1557297,15.50,1.40
1770137085301,1.253285293,58805,4.10,88.01
1770137085301,1.253285293,58805,4.00,6.02
1770137085301,1.253285293,2487034,1.46,5138.70
1770137085301,1.253285293,2487034,1.47,1008.41
1770137085301,1.253285293,2487034,1.43,1104.18
1770137085301,1.253285293,2487034,1.45,1749.28
1770137085301,1.253492664,15979003,2.58,604.47
1770137085301,1.253436075,28592,3.15,795.93
